id,profile_url,name,email,address,phone,whatsapp
703,https://nigeriapropertycentre.com/agents/bluemade-nigeria-ltd-135212,Bluemade Nigeria Ltd,tijaniakhanene@gmail.com,"9, Abu Street, Laide Bus Stop, Bariga, Somolu, Lagos, Nigeria","+2347065825133, +2348020833995",2347065825133
704,https://nigeriapropertycentre.com/agents/rolf-realty-nig-ltd-179149,Rolf Realty Nig. Ltd.,info@rolfrealty.com,"418, Omofade Crescent, Omole Phase 1, Ikeja, Lagos, Nigeria","09029839597, 09167633783",9029839597
705,https://nigeriapropertycentre.com/agents/silverline-properties-ltd-46550,Silverline Properties Ltd,,"17 Segun Amokeodo Crescent, Sunny Villa, Ajah, Lagos, Nigeria","07034592713, 07034592713, 07034592713, 07034592713",2347034592713
706,https://nigeriapropertycentre.com/agents/pemzy-luxuries-nigeria-ltd-178438,Pemzy & Luxuries Nigeria Ltd,pemzypropertiesmanagement@gmail.com,"1, Col. Asieluwe Street, Ojodu, Lagos, Nigeria",2348167842265,8167842265
707,https://nigeriapropertycentre.com/agents/danadel-solutions-ltd-64498,Danadel Solutions Ltd,greatdanielani@gmail.com,"19, Ogundana Street, Allen Avenue, Ikeja, Lagos, Nigeria",9050857650,8117607461
708,https://nigeriapropertycentre.com/agents/nu-rev-consulting-services-ltd-143586,Nu Rev Consulting Services Ltd,,"House 46b Femi Okunu, Phase 1 Estate, Lekki, Lagos, Nigeria",8188387508,2348188387508
709,https://nigeriapropertycentre.com/agents/boldfaith-prints-644,Boldfaith Prints,bemyfaith@gmail.com,"4, Alhaji Oseni Close, Agege, Lagos, Nigeria","08152927932, 08081711700",2348152927932
710,https://nigeriapropertycentre.com/agents/desos-oluwafisayo-co-limited-18322,Desos Oluwafisayo & Co Limited,desosoandconigltd@gmail.com,"No 1 Council Obule Street, Akoka, Yaba, Lagos, Nigeria","08180275550, 08022620694",2348180275550
711,https://nigeriapropertycentre.com/agents/juwelth-enterprise-33296,Juwelth Enterprise,jesicaglow@yahoo.com,"Road 20 , House 1-42, Vgc, Lekki, Lagos, Nigerian","08087565644, 08087565644, 08087565644, 08087565644",8087565644
712,https://nigeriapropertycentre.com/agents/halleking-integrated-services-150254,Halleking Integrated Services,,"Postal 12 Makinde Street, Alimosho, Lagos State, Nigeria","2348036446529, 2348036446529, 2347011163292",2348036446529
713,https://nigeriapropertycentre.com/agents/haricorn-properties-limited-11365,Haricorn Properties Limited,"tunmisea66@gmail.com,haricorngrp@yahoo.co.uk","30, Talabi Street, Off Abba Johnson Crescent, Adeniyi Jones Avenue, Ikeja, Lagos, Nigeria","08037445365, 08037445365, 09097797297, 07015098866",2348037445365
714,https://nigeriapropertycentre.com/agents/agil-homes-africap-global-investment-services-limited-137799,Agil Homes (africap Global Investment Services Limited),,"149, Borno Way, Ebute-metta, Yaba, Lagos, Nigeria","+2349040117077, +2349134647899",2349040117077
715,https://nigeriapropertycentre.com/agents/de-uriels-empire-31621,De Uriel's Empire,,"Plot 20 Bakery Close Maza Maza, Amuwo Odofin, Lagos, Nigeria",9033002138,2348026046026
716,https://nigeriapropertycentre.com/agents/stellathe-realtor-166085,Stellathe_realtor,,"Gold Crest Plaza, 3rd Floor, Beside Mega Chicken, Ikota. Lekki, Eti- Osa, Lagos State, Nigeria",7067722639,7067722639
717,https://nigeriapropertycentre.com/agents/connectseller-listings-limited-136328,Connectseller Listings Limited,,"No 20 Alhaji Taiwo Ahmed Street, Okeira, Ajah, Lagos, Nigeria","09169306242, 09169303242",9169306242
718,https://nigeriapropertycentre.com/agents/sammy-realtors-consulting-45276,Sammy Realtors Consulting,sammyrealtors18@gmail.com,"2, Olufemi Olufawo Street, Itamaga, Idiroko Bus Stop, Off Ijede Road, Ikorodu, Lagos State, Nigeria","08062560934, 09059137848, 08127101248",2348127101248
719,https://nigeriapropertycentre.com/agents/macmomoh-and-company-23229,Macmomoh And Company,macmomoh007@gmail.com,"51/52 Ijaiye Road, Beside Uba, In Gpk Studios, Ogba, Lagos, Nigeria","08181776758, 08125984795",2348051173477
720,https://nigeriapropertycentre.com/agents/sophiemax-homes-and-properties-110117,Sophiemax Homes And Properties,mikeogunwale@yahoo.com,"30 Chevron Alternative, Poroku, Lekki, Lagos, Nigeria","08038752613, 08124809888",2348038752613
721,https://nigeriapropertycentre.com/agents/randolph-properties-bluckmoni-planet-limited-29996,Randolph Properties (bluckmoni Planet Limited),randolphprivateproperties@gmail.com,"House 3, Flat 4, Wellstocked Apartments, Ikota Gra, Ikota Villa Estate, Lekki, Lagos, Nigeria","07065750464, 09090744679",7065750464
722,https://nigeriapropertycentre.com/agents/foces-properties-68692,Foces Properties,focesproperties@gmail.com,"36a Keji Olajide Street, Off Majek Bus Stop, Lekki-epe Express Way., Abijo, Lagos, Nigeria","07069592225, 09061999299",2349061999299
723,https://nigeriapropertycentre.com/agents/oblanjah-resources-limited-89062,Oblanjah Resources Limited,admin@oblanjah.com,"30 Ago Palace Way, Okota, Isolo, Lagos, Nigeria","08034968191, 08099900319, 07087410950",8034968191
724,https://nigeriapropertycentre.com/agents/ade-gaintrain-67153,Ade Gaintrain,,"Plot 5 Lekki Scheme 2, Ajah, Lagos, Nigeria",8138334100,2348138334100
725,https://nigeriapropertycentre.com/agents/rabahchatsah-108232,Rabah&Chatsah,davidichero@yahoo.co.uk,"2/4 Toyin Adebiyi Crescent Oke-afa, Isolo, Lagos State, Nigeria","08098594156, 08119441459",2348098594156
726,https://nigeriapropertycentre.com/agents/whyteworldproperties-149312,Whyteworldproperties,,"19 Saka Budu Grace Land Community, Lagos Nigeria, Lagos, Nigeria",9035695278,2349035695278
727,https://nigeriapropertycentre.com/agents/bold-step-consulting-limited-98330,Bold Step Consulting Limited,akintakinyemi@gmail.com,"20b, Kalejaiye Street, Off Aruna Bus Stop, Lowa Estate,, Ikorodu, Lagos, Nigeria",2347055726507,7055726507
728,https://nigeriapropertycentre.com/agents/stone-touch-services-ltd-4156,Stone Touch Services Ltd,touchtone50@gmail.com,"Suite 56, Sebuff Plaza, Lekki Epe Expressway, Lagos, Nigeria","2348023129706, 07066872135",2348023129706
729,https://nigeriapropertycentre.com/agents/fullhouse-integrated-business-concepts-133419,Fullhouse Integrated Business Concepts,,"84, Oniru Resettlement, Maroko, Iru, Oniru, Lagos, Nigeria","08028139853, 08168131432",8028139853
730,https://nigeriapropertycentre.com/agents/dee-composers-imac-34490,Dee Composers-imac,,"H1, Road 1, Ocean-palm Estate, Abijoh, Ajah, Lagos, Nigeria",,
731,https://nigeriapropertycentre.com/agents/20s-homes-ltd-153795,20s Homes Ltd,20shomesltd@gmail.com,"21 Ibiyinka Salvador Street Lekki 1, Lekki, Lagos, Nigeria","09018094939, 09061408631, 09018094939, 09061408631",9018094939
732,https://nigeriapropertycentre.com/agents/luxe-properties-ng-a-subsidiary-of-luxe-by-ami-137240,Luxe Properties Ng (a Subsidiary Of Luxe By Ami),,"11 Adebisi Street, Ikate, Surulere, Surulere, Lagos, Nigeria",8037329637,2348037329637
733,https://nigeriapropertycentre.com/agents/hedgeview-legal-practitioners-24092,Hedgeview Legal Practitioners,hedgeviewlp@gmail.com,"12, Anifowose Close, Off Adebola Street, Surulere, Lagos, Nigeria","08034461258, 08034461258, 08078517478, 09033590378",2348034461258
734,https://nigeriapropertycentre.com/agents/conquest-properties-limited-160055,Conquest Properties Limited,,"Block 39a, Plot 2145, Amuwo-odofin, Lagos, Nigeria","08030748842, 08030748842",2348030748842
735,https://nigeriapropertycentre.com/agents/afriq-homes-and-properties-31535,Afriq Homes And Properties,afriqhomes@gmail.com,"No 2, Olagunsoye, 2nd Avenue Estate, Ikoyi, Lagos, Nigeria","08146642128, 08025960752",2348146642128
736,https://nigeriapropertycentre.com/agents/shakur-homes-98179,Shakur Homes,shakurhomes@gmail.com,"B24 De Cherub Mall, New Road Bus Stop, Lekki Epe Expressway, Eti Osa, Lagos, Nigeria","08148712601, 07010329358",2348148712601
737,https://nigeriapropertycentre.com/agents/thezororahub-ltd-203954,Thezororahub Ltd,thezororahub@gmail.com,"6a, Aderinola Olamiju Close, Unity Estate, Ojodu, Ojodu, Lagos State, Nigeria",2348084607129,2348084607129
738,https://nigeriapropertycentre.com/agents/consultimate-limited-102211,Consultimate Limited,yinka@atobatele.com,"Physical 17 Brooks Estate Shangisha Shomolu Bu, Magodo, Lagos, Nigeria","07082637151, 08038479145",7082637151
739,https://nigeriapropertycentre.com/agents/oip-properties-24856,Oip Properties,oip.properties@yahoo.com,"Suite 14/21, Yomade Shopping Complex, Km 37, Lekki Epe Expressway, Awoyaya, Ibeju-lekki, Lagos, Nigeria",7061276409,2347061276409
740,https://nigeriapropertycentre.com/agents/excella-global-concept-1896,Excella Global Concept,tosinalewi@gmail.com,"No. 34c, Jaiye Oyedotun Street, Magodo Phase Two Estate, Lagos, Nigeria","+2348034435819, +2348086404808",2348034435819
741,https://nigeriapropertycentre.com/agents/elight-investment-properties-network-ltd-20991,Elight Investment Properties Network Ltd,mail@eipnonline.com.ng,"Suite A59, De Plaza Ville Complex, 119, Awolowo Way, Ikeja, Lagos, Nigeria","08037887583, 08024340554, 08091917435, 2347056669938",2347056669938
742,https://nigeriapropertycentre.com/agents/s-k-olawale-ventures-34947,S. K. Olawale Ventures,,"No. 7, Poultry Street, Idiroko Bus Stop , Elepe Road, Ikorodu, Lagos, Nigeria","08094333251, +2348094333251, 08094333251",2348094333251
743,https://nigeriapropertycentre.com/agents/adesuntng-property-konsult-3102,Adesuntng Property Konsult,adesuntng.properties@gmail.com,"15, Olufunmi Street, Abijoh, Abijo. Ajah, Lagos, Nigeria","2348079939201, 2348026827291",234807993901
744,https://nigeriapropertycentre.com/agents/emalf-global-investment-nigeria-limited-81322,Emalf Global Investment Nigeria Limited,,"House 51b Good Homes Estate, Isheri, Lagos, Nigeria","08023217623, 09098788639",2348023217623
745,https://nigeriapropertycentre.com/agents/gemi5-global-ltd-150684,Gemi5 Global Ltd,gemi5world@outlook.com,"4, Ogunshowobo Street, Ketu, Lagos, Nigeria","08034375086, 08050712517",2348034375086
746,https://nigeriapropertycentre.com/agents/ground-and-pillar-investment-limited-111272,Ground And Pillar Investment Limited,,"1 Ebenezer Close, Awoyaya. Ibeju Lekki, Lagos, Nigeria","08138300353, 08128785159",2348138300353
747,https://nigeriapropertycentre.com/agents/betaproperty-real-estate-investment-limited-21293,Betaproperty Real Estate Investment Limited,,"2, Felix Omogbehin Close, Divine Home Estate, Thomas Estate, Ajah, Lagos, Nigeria",8165994853,2348165994853
748,https://nigeriapropertycentre.com/agents/peregrine-innovative-homes-limited-193596,Peregrine Innovative Homes Limited,,"P9 B112 Omorinre Johnson Street, Lekki Phase 1, Lagos, Nigeria","+2349126439250, +2349060542227, +2348152531399",2349126439250
749,https://nigeriapropertycentre.com/agents/spoton-realty-and-construction-src-limited-16794,Spoton Realty And Construction (src) Limited,spotonsrealestate@gmail.com,"4th Floor Bakky Plaza Km14 Lekki-epe Expressway Agungi Bus Stop., Lekki,, Lagos","08080522756, 08159452130",8080522756
750,https://nigeriapropertycentre.com/agents/ade-orunmila-co-786,Ade-orunmila & Co,,"6, Alamu Taiwo Street, Ikosi-ketu, Lagos, Nigeria","+2348033946356, +2348058773615, +2348097911207",2348033946356
751,https://nigeriapropertycentre.com/agents/kafka-housing-solutions-ltd-27284,Kafka Housing Solutions Ltd,lai_lat@yahoo.com,"44 (previously 50), Jagunmolu Street, Bariga, Shomolu, Lagos, Nigeria","07033607371, 08028424245",2347033607371
752,https://nigeriapropertycentre.com/agents/faith-global-homes-87717,Faith Global Homes,faithglobalhomes@gmail.com,"Plot 5/6 Alh. Hassan Musa Street, Greenland, Ibeju, Lagos, Nigeria","09126062661, 09126062661",2349126062661
753,https://nigeriapropertycentre.com/agents/triune-homes-and-realtors-55655,Triune Homes And Realtors,eclatattonies@gmail.com,"37 Adelabu Street, Surulere, Lagos, Nigeria","08023194123, 08187412449",2348023194123
754,https://nigeriapropertycentre.com/agents/horlan-realty-88543,,,,,
755,https://nigeriapropertycentre.com/agents/joogarnet-realty-114627,Joogarnet Realty,juanitaobodo@gmail.com,"10b2 Sarumoh Oladosun Close, Lekki Phase1, Lagos, Nigeria","07066647764, 08024536474",7066647764
756,https://nigeriapropertycentre.com/agents/augusten-ventures-32717,Augusten Ventures,augustenventures@gmail.com,"4 Alh. Summer Close Losoro Lakowe, Lekki-epe Expressway, Lagos, Ibeju Lekki, Lagos, Nigeria","08063571902, 08063571902",2348063571902
757,https://nigeriapropertycentre.com/agents/homeland-territory-139543,Homeland Territory,godrichola1@yahoo.com,"1 Odushola Avenue, Ijaiye Ojokoro, Lagos, Nigeria","+2348098089797, +2348098089797, +2348098089797, +2348098089797",2348098089797
758,https://nigeriapropertycentre.com/agents/flowtouch-properties-19700,Flowtouch Properties,,"No 6 Memudu Ogidan Street, Okun-ajah, Lekki, Lagos, Nigeria","09030600869, 08129002368, 09030600869, 07037495114",2349030600869
759,https://nigeriapropertycentre.com/agents/shelter-nest-realty-111648,Shelter Nest Realty,info@shelternestrealty.org,"Suite 161, Blk B3, Road 3, Eastline Shopping Complex By Abraham Adesanya Roundabout, Ajah, Lagos, Nigeria","09052950111, 09160003810, 09160003811, 09160003812",2349052950111
760,https://nigeriapropertycentre.com/agents/el-olam-properties-ltd-2994,El Olam Properties Ltd,ezet.omit@gmail.com,"25 Onayungbo Street, Ilasamaja, Mushin, Lagos, Nigeria","08027669893, 08098496447",2348098496447
761,https://nigeriapropertycentre.com/agents/throkaz-concept-25168,Throkaz Concept,throkazconcept@gmail.com,"7, Salawe Street, Ikosi, Lagos, Nigeria","08022226573, 08022226573, 08036840803",2348022226573
762,https://nigeriapropertycentre.com/agents/robaad-properties-6479,Robaad Properties,robaadproperties@gmail.com,"12 Bayo Ajayi Street, C.b.d -- Alausa, Ikeja, Lagos, Nigeria","+2349122739274, +2347046083513, +2348063090323",2349122739274
763,https://nigeriapropertycentre.com/agents/cymply-nice-properties-50315,Cymply Nice Properties,,"1a Ashimowu Bakare Street, Orile, Lagos, Nigeria","08185705603, 08032250116",2348185705603
764,https://nigeriapropertycentre.com/agents/okii-trading-agencies-127170,Okii Trading Agencies,iamperfect38@gmail.com,"34,balogun Avenue Shonle, Ikorodu, Lagos, Nigeria","07088777787, 08152285854, 09036252526",2347088777787
765,https://nigeriapropertycentre.com/agents/wodof-enterprises-61746,Wodof Enterprises,wodofenterprises@gmail.com,"Idun Ijebu Compound Ajiran Lekki, Agungi, Lagos, Nigeria","08036655304, 08023360016",2348036655304
766,https://nigeriapropertycentre.com/agents/cribbs-wallet-122365,Cribbs & Wallet,sales@cribbsandwallet.com.ng,"2 Somoye Tejuoso Close, Off Allen Avenue, Ikeja, Lagos, Nigeria","+2349065583085, 08146669101",2349065583085
767,https://nigeriapropertycentre.com/agents/porchplus-196521,Porchplus,,"21 Muyiwa Opaleye Street, Surulere, Lagos, Nigeria","+2347047001701, +23470650705327",2347047001701
768,https://nigeriapropertycentre.com/agents/seyiloked-international-ltd-18493,Seyiloked International Ltd,seyidekolinternational@gmail.com,"14 Olabisi Street, Ilupeju, Lagos, Nigeria","09044165315, +2348050383215",2348050383215
769,https://nigeriapropertycentre.com/agents/hausworks-limited-27005,Hausworks Limited,info@hausworksltd.com,"2nd Street, Osborne Foreshore Estate, Ikoyi, Lagos, Nigeria",8059107304,2348177052053
770,https://nigeriapropertycentre.com/agents/sholkem-nig-enterprises-63395,Sholkem Nig Enterprises,,"138, Iju Water Works Road, Fagba, Iju, Lagos, Nigeria",8039707101,2348
771,https://nigeriapropertycentre.com/agents/azrieli-property-ltd-22080,Azrieli Property Ltd,azrielipropertyltd@gmail.com,"Road 15 Q 23, Eden Garden Estate, Ajah, Lagos, Nigeria","08064025398, 08064025398, 08073312244",8064025398
772,https://nigeriapropertycentre.com/agents/just-property-limited-107212,Just Property Limited,,"Adegboyeega St Eputu, Ibeju Lekki, Lagos, Nigeria",7088669688,8063746440
773,https://nigeriapropertycentre.com/agents/akhatsegbe-integrated-services-ltd-25362,Akhatsegbe Integrated Services Ltd,a.i.s.ltd@consultant.com,"Suite E202 Ikota Shopping Complex, Vgc, Lekki-epe Express Way, Lekki, Lagos, Nigeria","09080112000, 07082261122, 07067865344",2349080112000
774,https://nigeriapropertycentre.com/agents/kamcourts-investment-limited-126678,Kamcourts Investment Limited,jessyrealtordevelops@gmail.com,"23 Sikiru Oloko Street, Lekki Phase 1, Lagos State, Nigeria","09016379244, 09016379244, 08129845402, 07088921484",2349016379244
775,https://nigeriapropertycentre.com/agents/first-court-property-limited-3109,First Court Property Limited,contact@firstcourtng.com,"1, Oba Oyefusi Close, Ikorodu, Lagos, Nigeria","09033159353, 09032657934",2349032657934
776,https://nigeriapropertycentre.com/agents/penthouse-gardens-limited-63162,Penthouse Gardens Limited,penthousegardenslimited@gmail.com,"The Penthouse Place: 16a (former Plot 1193), Kasumu Ekemode Street, Off Bishop Oluwole,, Victoria Island, Lagos, Nigeria","08121722161, 08032202677",8121722161
777,https://nigeriapropertycentre.com/agents/grandnova-realty-109351,Grandnova Realty,,"No 7, Lafiaji Community, Lekki, Lagos, Nigeria","08083378988, 08155919545",8083378988
778,https://nigeriapropertycentre.com/agents/hi-speed-innovations-limited-34247,Hi Speed Innovations Limited,,"52, Moshood Abiola Way (now 82 Apapa Road), Ebute Meta, Lagos, Nigeria","08022228917, 09091390782",2348022228917
779,https://nigeriapropertycentre.com/agents/property4all-nigeria-ents-24103,Property4all Nigeria Ents,enquiry@property-4all.com,"Casia Estate, Abijo, Ajah, Lagos, Nigeria","08167978798, 08066834768, 08062367662",2348167978798
